date,asset,price,volume
2011-11-07,Equity(1847 [MMM]),79.69,4311700.0
2011-11-08,Equity(1847 [MMM]),81.83,4230500.0
2011-11-09,Equity(1847 [MMM]),79.0,6393500.0
2011-11-10,Equity(1847 [MMM]),80.32,4646300.0
2011-11-11,Equity(1847 [MMM]),82.29,3645800.0
2011-11-14,Equity(1847 [MMM]),81.87,3168600.0
2011-11-15,Equity(1847 [MMM]),81.87,3602400.0
2011-11-16,Equity(1847 [MMM]),81.87,5097100.0
2011-11-17,Equity(1847 [MMM]),80.43,5077900.0
2011-11-18,Equity(1847 [MMM]),80.54,3928300.0
2011-11-21,Equity(1847 [MMM]),78.39,5438800.0
2011-11-22,Equity(1847 [MMM]),77.83,4170600.0
2011-11-23,Equity(1847 [MMM]),75.54,4149900.0
2011-11-25,Equity(1847 [MMM]),76.13,2094000.0
2011-11-28,Equity(1847 [MMM]),77.72,4923100.0
2011-11-29,Equity(1847 [MMM]),77.24,3853300.0
2011-11-30,Equity(1847 [MMM]),81.04,8721000.0
2011-12-01,Equity(1847 [MMM]),80.3,3867100.0
2011-12-02,Equity(1847 [MMM]),79.76,5578000.0
2011-12-05,Equity(1847 [MMM]),80.93,5910500.0
2011-12-06,Equity(1847 [MMM]),82.13,6011800.0
2011-12-07,Equity(1847 [MMM]),82.39,4306100.0
2011-12-08,Equity(1847 [MMM]),80.46,3980600.0
2011-12-09,Equity(1847 [MMM]),82.2,4075500.0
2011-12-12,Equity(1847 [MMM]),80.59,3338000.0
2011-12-13,Equity(1847 [MMM]),79.41,3975800.0
2011-12-14,Equity(1847 [MMM]),78.51,4203000.0
2011-12-15,Equity(1847 [MMM]),78.86,3247000.0
2011-12-16,Equity(1847 [MMM]),78.87,6492600.0
2011-12-19,Equity(1847 [MMM]),77.82,3485400.0
2011-12-20,Equity(1847 [MMM]),80.31,4660200.0
2011-12-21,Equity(1847 [MMM]),80.0,3611800.0
2011-12-22,Equity(1847 [MMM]),80.97,3164200.0
2011-12-23,Equity(1847 [MMM]),82.2,2042200.0
2011-12-27,Equity(1847 [MMM]),82.28,1722600.0
2011-12-28,Equity(1847 [MMM]),81.15,2613300.0
2011-12-29,Equity(1847 [MMM]),82.11,1935200.0
2011-12-30,Equity(1847 [MMM]),81.73,1706500.0
2012-01-03,Equity(1847 [MMM]),83.49,3380100.0
2012-01-04,Equity(1847 [MMM]),84.18,3007400.0
2012-01-05,Equity(1847 [MMM]),83.8,3116400.0
2012-01-06,Equity(1847 [MMM]),83.37,2839200.0
2012-01-09,Equity(1847 [MMM]),83.87,2796600.0
2012-01-10,Equity(1847 [MMM]),84.3,3438400.0
2012-01-11,Equity(1847 [MMM]),83.77,4465300.0
2012-01-12,Equity(1847 [MMM]),84.28,3649900.0
2012-01-13,Equity(1847 [MMM]),83.6,3092900.0
2012-01-17,Equity(1847 [MMM]),84.23,2694900.0
2012-01-18,Equity(1847 [MMM]),85.07,3721100.0
2012-01-19,Equity(1847 [MMM]),85.8,3413700.0
2012-01-20,Equity(1847 [MMM]),85.65,3522600.0
2012-01-23,Equity(1847 [MMM]),85.61,3494800.0
2012-01-24,Equity(1847 [MMM]),85.93,3895600.0
2012-01-25,Equity(1847 [MMM]),86.48,4412000.0
2012-01-26,Equity(1847 [MMM]),87.58,4898900.0
2012-01-27,Equity(1847 [MMM]),87.46,3747200.0
2012-01-30,Equity(1847 [MMM]),87.34,3148400.0
2012-01-31,Equity(1847 [MMM]),86.71,3552100.0
2012-02-01,Equity(1847 [MMM]),87.35,3005500.0
2012-02-02,Equity(1847 [MMM]),87.43,2288000.0
2012-02-03,Equity(1847 [MMM]),87.73,3195500.0
2012-02-06,Equity(1847 [MMM]),87.56,2189300.0
2012-02-07,Equity(1847 [MMM]),87.89,2959100.0
2012-02-08,Equity(1847 [MMM]),87.97,2522800.0
2012-02-09,Equity(1847 [MMM]),88.02,3031600.0
2012-02-10,Equity(1847 [MMM]),87.14,3085700.0
2012-02-13,Equity(1847 [MMM]),88.03,2530600.0
2012-02-14,Equity(1847 [MMM]),87.99,2850300.0
2012-02-15,Equity(1847 [MMM]),87.01,3647000.0
2012-02-16,Equity(1847 [MMM]),87.65,2548800.0
2012-02-17,Equity(1847 [MMM]),87.56,2834600.0
2012-02-21,Equity(1847 [MMM]),87.6,2406700.0
2012-02-22,Equity(1847 [MMM]),87.76,2650000.0
2012-02-23,Equity(1847 [MMM]),87.9,3531300.0
2012-02-24,Equity(1847 [MMM]),88.2,2524800.0
2012-02-27,Equity(1847 [MMM]),88.07,3012900.0
2012-02-28,Equity(1847 [MMM]),87.77,2497700.0
2012-02-29,Equity(1847 [MMM]),87.6,3277700.0
2012-03-01,Equity(1847 [MMM]),87.49,2525200.0
2012-03-02,Equity(1847 [MMM]),87.52,2820500.0
2012-03-05,Equity(1847 [MMM]),87.06,2701900.0
2012-03-06,Equity(1847 [MMM]),84.95,3547900.0
2012-03-07,Equity(1847 [MMM]),85.47,3150800.0
2012-03-08,Equity(1847 [MMM]),86.71,2603200.0
2012-03-09,Equity(1847 [MMM]),86.8,1958300.0
2012-03-12,Equity(1847 [MMM]),87.54,2049300.0
2012-03-13,Equity(1847 [MMM]),88.75,3107100.0
2012-03-14,Equity(1847 [MMM]),88.87,2960900.0
2012-03-15,Equity(1847 [MMM]),90.0,3252200.0
2012-03-16,Equity(1847 [MMM]),89.56,5007100.0
2012-03-19,Equity(1847 [MMM]),89.74,2585400.0
2012-03-20,Equity(1847 [MMM]),89.35,2485300.0
2012-03-21,Equity(1847 [MMM]),88.91,2433800.0
2012-03-22,Equity(1847 [MMM]),88.57,3064200.0
2012-03-23,Equity(1847 [MMM]),88.46,2326100.0
2012-03-26,Equity(1847 [MMM]),89.12,2572500.0
2012-03-27,Equity(1847 [MMM]),89.14,2308400.0
2012-03-28,Equity(1847 [MMM]),88.45,2289600.0
2012-03-29,Equity(1847 [MMM]),88.77,2207100.0
2012-03-30,Equity(1847 [MMM]),89.21,2471800.0
2012-04-02,Equity(1847 [MMM]),89.23,2640900.0
2012-04-03,Equity(1847 [MMM]),88.79,2298400.0
2012-04-04,Equity(1847 [MMM]),87.84,2392700.0
2012-04-05,Equity(1847 [MMM]),87.27,2048400.0
2012-04-09,Equity(1847 [MMM]),86.33,1932700.0
2012-04-10,Equity(1847 [MMM]),84.58,3651000.0
2012-04-11,Equity(1847 [MMM]),85.35,2527700.0
2012-04-12,Equity(1847 [MMM]),86.86,2476000.0
2012-04-13,Equity(1847 [MMM]),85.69,2609700.0
2012-04-16,Equity(1847 [MMM]),86.4,3060200.0
2012-04-17,Equity(1847 [MMM]),87.45,2354200.0
2012-04-18,Equity(1847 [MMM]),87.13,1781600.0
2012-04-19,Equity(1847 [MMM]),86.8,2565000.0
2012-04-20,Equity(1847 [MMM]),87.48,3177200.0
2012-04-23,Equity(1847 [MMM]),87.13,2769900.0
2012-04-24,Equity(1847 [MMM]),88.49,5701200.0
2012-04-25,Equity(1847 [MMM]),88.8,2962900.0
2012-04-26,Equity(1847 [MMM]),89.32,2750900.0
2012-04-27,Equity(1847 [MMM]),89.36,2618000.0
2012-04-30,Equity(1847 [MMM]),89.36,2072900.0
2012-05-01,Equity(1847 [MMM]),89.6,2294200.0
2012-05-02,Equity(1847 [MMM]),89.52,2100200.0
2012-05-03,Equity(1847 [MMM]),89.39,2343600.0
2012-05-04,Equity(1847 [MMM]),88.67,2823800.0
2012-05-07,Equity(1847 [MMM]),88.01,2753500.0
2012-05-08,Equity(1847 [MMM]),87.56,2710400.0
2012-05-09,Equity(1847 [MMM]),87.27,3192800.0
2012-05-10,Equity(1847 [MMM]),87.13,2828500.0
2012-05-11,Equity(1847 [MMM]),86.73,2601800.0
2012-05-14,Equity(1847 [MMM]),85.83,2631900.0
2012-05-15,Equity(1847 [MMM]),85.78,2611300.0
2012-05-16,Equity(1847 [MMM]),85.35,2770600.0
2012-05-17,Equity(1847 [MMM]),84.34,2777200.0
2012-05-18,Equity(1847 [MMM]),83.51,3602900.0
2012-05-21,Equity(1847 [MMM]),84.46,2450000.0
2012-05-22,Equity(1847 [MMM]),84.13,3000900.0
2012-05-23,Equity(1847 [MMM]),84.8,3200000.0
2012-05-24,Equity(1847 [MMM]),84.98,2322100.0
2012-05-25,Equity(1847 [MMM]),84.78,2346000.0
2012-05-29,Equity(1847 [MMM]),85.73,2142200.0
2012-05-30,Equity(1847 [MMM]),84.45,2697100.0
2012-05-31,Equity(1847 [MMM]),84.41,3683200.0
2012-06-01,Equity(1847 [MMM]),82.85,3539200.0
2012-06-04,Equity(1847 [MMM]),82.62,2899900.0
2012-06-05,Equity(1847 [MMM]),82.51,3268700.0
2012-06-06,Equity(1847 [MMM]),84.63,2776300.0
2012-06-07,Equity(1847 [MMM]),85.5,3032400.0
2012-06-08,Equity(1847 [MMM]),86.0,2146200.0
2012-06-11,Equity(1847 [MMM]),85.18,2098200.0
2012-06-12,Equity(1847 [MMM]),86.73,2570900.0
2012-06-13,Equity(1847 [MMM]),86.13,2661900.0
2012-06-14,Equity(1847 [MMM]),86.86,3334900.0
2012-06-15,Equity(1847 [MMM]),87.44,4696100.0
2012-06-18,Equity(1847 [MMM]),87.31,2950600.0
2012-06-19,Equity(1847 [MMM]),87.82,3212500.0
2012-06-20,Equity(1847 [MMM]),87.54,3446800.0
2012-06-21,Equity(1847 [MMM]),86.73,3722800.0
2012-06-22,Equity(1847 [MMM]),86.83,3026000.0
2012-06-25,Equity(1847 [MMM]),85.85,2908900.0
2012-06-26,Equity(1847 [MMM]),86.18,2389100.0
2012-06-27,Equity(1847 [MMM]),87.16,2887800.0
2012-06-28,Equity(1847 [MMM]),87.16,3267100.0
2012-06-29,Equity(1847 [MMM]),89.6,4629400.0
2012-07-02,Equity(1847 [MMM]),89.28,2289700.0
2012-07-03,Equity(1847 [MMM]),89.7,1410400.0
2012-07-05,Equity(1847 [MMM]),89.57,1924800.0
2012-07-06,Equity(1847 [MMM]),88.99,2192900.0
2012-07-09,Equity(1847 [MMM]),88.96,2600900.0
2012-07-10,Equity(1847 [MMM]),88.25,3356800.0
2012-07-11,Equity(1847 [MMM]),87.85,4208600.0
2012-07-12,Equity(1847 [MMM]),86.41,4938300.0
2012-07-13,Equity(1847 [MMM]),87.59,2599300.0
2012-07-16,Equity(1847 [MMM]),88.1,2848100.0
2012-07-17,Equity(1847 [MMM]),88.98,3078500.0
2012-07-18,Equity(1847 [MMM]),90.87,4273300.0
2012-07-19,Equity(1847 [MMM]),90.83,3355100.0
2012-07-20,Equity(1847 [MMM]),89.99,3024800.0
2012-07-23,Equity(1847 [MMM]),89.36,2434800.0
2012-07-24,Equity(1847 [MMM]),88.24,2850400.0
2012-07-25,Equity(1847 [MMM]),88.75,3541200.0
2012-07-26,Equity(1847 [MMM]),90.59,4759400.0
2012-07-27,Equity(1847 [MMM]),91.71,3915400.0
2012-07-30,Equity(1847 [MMM]),91.28,2714900.0
2012-07-31,Equity(1847 [MMM]),91.23,2720200.0
2012-08-01,Equity(1847 [MMM]),91.2,2149700.0
2012-08-02,Equity(1847 [MMM]),90.08,2949800.0
2012-08-03,Equity(1847 [MMM]),91.7,2713500.0
2012-08-06,Equity(1847 [MMM]),91.41,1858500.0
2012-08-07,Equity(1847 [MMM]),91.7,1764800.0
2012-08-08,Equity(1847 [MMM]),91.63,2022300.0
2012-08-09,Equity(1847 [MMM]),91.59,1834900.0
2012-08-10,Equity(1847 [MMM]),92.29,1755100.0
2012-08-13,Equity(1847 [MMM]),92.4,2075400.0
2012-08-14,Equity(1847 [MMM]),92.3,1843500.0
2012-08-15,Equity(1847 [MMM]),92.54,1983400.0
2012-08-16,Equity(1847 [MMM]),93.74,3395200.0
2012-08-17,Equity(1847 [MMM]),94.24,3069600.0
2012-08-20,Equity(1847 [MMM]),93.89,1639500.0
2012-08-21,Equity(1847 [MMM]),93.21,2302800.0
2012-08-22,Equity(1847 [MMM]),92.68,2464000.0
2012-08-23,Equity(1847 [MMM]),91.98,1823500.0
2012-08-24,Equity(1847 [MMM]),92.83,1945800.0
2012-08-27,Equity(1847 [MMM]),92.59,1880000.0
2012-08-28,Equity(1847 [MMM]),92.3,1913000.0
2012-08-29,Equity(1847 [MMM]),92.43,1736000.0
2012-08-30,Equity(1847 [MMM]),91.76,1729600.0
2012-08-31,Equity(1847 [MMM]),92.6,1917300.0
2012-09-04,Equity(1847 [MMM]),91.68,2532300.0
2012-09-05,Equity(1847 [MMM]),91.75,2985500.0
2012-09-06,Equity(1847 [MMM]),93.28,3223400.0
2012-09-07,Equity(1847 [MMM]),92.82,3215400.0
2012-09-10,Equity(1847 [MMM]),90.67,6356100.0
2012-09-11,Equity(1847 [MMM]),91.17,2403400.0
2012-09-12,Equity(1847 [MMM]),90.81,2409600.0
2012-09-13,Equity(1847 [MMM]),92.06,2729300.0
2012-09-14,Equity(1847 [MMM]),93.98,4993000.0
2012-09-17,Equity(1847 [MMM]),93.78,3290300.0
2012-09-18,Equity(1847 [MMM]),93.43,2477500.0
2012-09-19,Equity(1847 [MMM]),93.63,2723500.0
2012-09-20,Equity(1847 [MMM]),93.58,2075600.0
2012-09-21,Equity(1847 [MMM]),93.21,9547000.0
2012-09-24,Equity(1847 [MMM]),93.73,3037400.0
2012-09-25,Equity(1847 [MMM]),92.83,3800400.0
2012-09-26,Equity(1847 [MMM]),92.59,2612900.0
2012-09-27,Equity(1847 [MMM]),92.82,2081400.0
2012-09-28,Equity(1847 [MMM]),92.42,2559500.0
2012-10-01,Equity(1847 [MMM]),93.29,3900600.0
2012-10-02,Equity(1847 [MMM]),93.54,3602300.0
2012-10-03,Equity(1847 [MMM]),93.78,2610300.0
2012-10-04,Equity(1847 [MMM]),94.43,2531400.0
2012-10-05,Equity(1847 [MMM]),94.96,3663600.0
2012-10-08,Equity(1847 [MMM]),95.37,2607600.0
2012-10-09,Equity(1847 [MMM]),93.94,2989500.0
2012-10-10,Equity(1847 [MMM]),93.28,2561600.0
2012-10-11,Equity(1847 [MMM]),92.83,2429200.0
2012-10-12,Equity(1847 [MMM]),92.75,2566100.0
2012-10-15,Equity(1847 [MMM]),92.79,2916300.0
2012-10-16,Equity(1847 [MMM]),94.23,2857500.0
2012-10-17,Equity(1847 [MMM]),94.81,3191800.0
2012-10-18,Equity(1847 [MMM]),94.74,2538800.0
2012-10-19,Equity(1847 [MMM]),92.94,3804100.0
2012-10-22,Equity(1847 [MMM]),92.53,3130800.0
2012-10-23,Equity(1847 [MMM]),88.73,5866000.0
2012-10-24,Equity(1847 [MMM]),88.39,3321300.0
2012-10-25,Equity(1847 [MMM]),87.81,4613900.0
2012-10-26,Equity(1847 [MMM]),88.03,3592600.0
2012-10-31,Equity(1847 [MMM]),87.6,3360400.0
2012-11-01,Equity(1847 [MMM]),89.25,3306600.0
2012-11-02,Equity(1847 [MMM]),88.97,3051900.0
2012-11-05,Equity(1847 [MMM]),89.6,2387800.0
2012-11-06,Equity(1847 [MMM]),90.86,2806100.0
2012-11-07,Equity(1847 [MMM]),89.38,4593100.0
2012-11-08,Equity(1847 [MMM]),88.55,3005900.0
2012-11-09,Equity(1847 [MMM]),88.81,3176400.0
2012-11-12,Equity(1847 [MMM]),89.18,2220100.0
2012-11-13,Equity(1847 [MMM]),89.08,2985900.0
2012-11-14,Equity(1847 [MMM]),87.31,2882700.0
2012-11-15,Equity(1847 [MMM]),88.02,3291600.0
2012-11-16,Equity(1847 [MMM]),88.5,5237100.0
2012-11-19,Equity(1847 [MMM]),89.57,2688600.0
2012-11-20,Equity(1847 [MMM]),89.02,2035100.0
2012-11-21,Equity(1847 [MMM]),88.94,2011300.0
2012-11-23,Equity(1847 [MMM]),90.28,1101100.0
2012-11-26,Equity(1847 [MMM]),90.09,1910200.0
2012-11-27,Equity(1847 [MMM]),90.31,2504200.0
2012-11-28,Equity(1847 [MMM]),90.93,2426200.0
2012-11-29,Equity(1847 [MMM]),90.65,2364000.0
2012-11-30,Equity(1847 [MMM]),90.95,2284900.0
2012-12-03,Equity(1847 [MMM]),90.3,1929200.0
2012-12-04,Equity(1847 [MMM]),90.12,1969800.0
2012-12-05,Equity(1847 [MMM]),90.76,2996600.0
2012-12-06,Equity(1847 [MMM]),90.95,2027700.0
2012-12-07,Equity(1847 [MMM]),91.51,2476400.0
2012-12-10,Equity(1847 [MMM]),91.87,2847700.0
2012-12-11,Equity(1847 [MMM]),93.68,3821600.0
2012-12-12,Equity(1847 [MMM]),93.12,4064900.0
2012-12-13,Equity(1847 [MMM]),92.5,2621400.0
2012-12-14,Equity(1847 [MMM]),92.28,2709000.0
2012-12-17,Equity(1847 [MMM]),93.03,2750700.0
2012-12-18,Equity(1847 [MMM]),93.85,2800000.0
2012-12-19,Equity(1847 [MMM]),93.02,3254800.0
2012-12-20,Equity(1847 [MMM]),94.13,3289800.0
2012-12-21,Equity(1847 [MMM]),93.1,5975500.0
2012-12-24,Equity(1847 [MMM]),93.19,953400.0
2012-12-26,Equity(1847 [MMM]),93.07,1542900.0
2012-12-27,Equity(1847 [MMM]),92.64,2360900.0
2012-12-28,Equity(1847 [MMM]),91.78,1877300.0
2012-12-31,Equity(1847 [MMM]),92.85,2580600.0
2013-01-02,Equity(1847 [MMM]),94.78,3206700.0
2013-01-03,Equity(1847 [MMM]),94.67,2704600.0
2013-01-04,Equity(1847 [MMM]),95.37,2704900.0
2013-01-07,Equity(1847 [MMM]),95.49,2745800.0
2013-01-08,Equity(1847 [MMM]),95.5,2655500.0
2013-01-09,Equity(1847 [MMM]),96.41,2359700.0
2013-01-10,Equity(1847 [MMM]),96.89,2600600.0
2013-01-11,Equity(1847 [MMM]),96.28,2923900.0
2013-01-14,Equity(1847 [MMM]),97.08,2592500.0
2013-01-15,Equity(1847 [MMM]),97.29,2106400.0
2013-01-16,Equity(1847 [MMM]),97.6,2092300.0
2013-01-17,Equity(1847 [MMM]),98.08,2803900.0
2013-01-18,Equity(1847 [MMM]),98.74,3187900.0
2013-01-22,Equity(1847 [MMM]),99.33,3215200.0
2013-01-23,Equity(1847 [MMM]),99.49,3579300.0
2013-01-24,Equity(1847 [MMM]),99.67,3816300.0
2013-01-25,Equity(1847 [MMM]),100.59,4237800.0
2013-01-28,Equity(1847 [MMM]),100.65,2964900.0
2013-01-29,Equity(1847 [MMM]),101.81,3530700.0
2013-01-30,Equity(1847 [MMM]),100.8,2822800.0
2013-01-31,Equity(1847 [MMM]),100.55,3763100.0
2013-02-01,Equity(1847 [MMM]),101.56,3853600.0
2013-02-04,Equity(1847 [MMM]),100.77,1987600.0
2013-02-05,Equity(1847 [MMM]),101.49,2833100.0
2013-02-06,Equity(1847 [MMM]),102.69,3510600.0
2013-02-07,Equity(1847 [MMM]),102.22,2277600.0
2013-02-08,Equity(1847 [MMM]),102.66,1937800.0
2013-02-11,Equity(1847 [MMM]),102.62,1715500.0
2013-02-12,Equity(1847 [MMM]),103.46,1928000.0
2013-02-13,Equity(1847 [MMM]),102.86,1699900.0
2013-02-14,Equity(1847 [MMM]),102.78,2217500.0
2013-02-15,Equity(1847 [MMM]),103.23,2326200.0
2013-02-19,Equity(1847 [MMM]),104.18,2988500.0
2013-02-20,Equity(1847 [MMM]),103.15,2995400.0
2013-02-21,Equity(1847 [MMM]),102.72,2758000.0
2013-02-22,Equity(1847 [MMM]),103.54,2158100.0
2013-02-25,Equity(1847 [MMM]),101.75,3021900.0
2013-02-26,Equity(1847 [MMM]),102.31,2471900.0
2013-02-27,Equity(1847 [MMM]),103.57,2353700.0
2013-02-28,Equity(1847 [MMM]),104.0,2870100.0
2013-03-01,Equity(1847 [MMM]),103.77,2660400.0
2013-03-04,Equity(1847 [MMM]),103.28,2566300.0
2013-03-05,Equity(1847 [MMM]),104.45,2632200.0
2013-03-06,Equity(1847 [MMM]),104.66,3470300.0
2013-03-07,Equity(1847 [MMM]),104.54,1875200.0
2013-03-08,Equity(1847 [MMM]),105.71,2357200.0
2013-03-11,Equity(1847 [MMM]),105.81,1720600.0
2013-03-12,Equity(1847 [MMM]),105.13,2226800.0
2013-03-13,Equity(1847 [MMM]),105.09,2059600.0
2013-03-14,Equity(1847 [MMM]),106.02,2203400.0
2013-03-15,Equity(1847 [MMM]),106.4,5148400.0
2013-03-18,Equity(1847 [MMM]),105.41,1811400.0
2013-03-19,Equity(1847 [MMM]),105.18,3211400.0
2013-03-20,Equity(1847 [MMM]),105.66,1799500.0
2013-03-21,Equity(1847 [MMM]),104.94,1937300.0
2013-03-22,Equity(1847 [MMM]),106.42,2409800.0
2013-03-25,Equity(1847 [MMM]),105.17,3739200.0
2013-03-26,Equity(1847 [MMM]),106.07,1893500.0
2013-03-27,Equity(1847 [MMM]),105.29,2129500.0
2013-03-28,Equity(1847 [MMM]),106.31,2276700.0
2013-04-01,Equity(1847 [MMM]),105.65,1684300.0
2013-04-02,Equity(1847 [MMM]),106.52,2097500.0
2013-04-03,Equity(1847 [MMM]),105.68,3278900.0
2013-04-04,Equity(1847 [MMM]),105.82,1771200.0
2013-04-05,Equity(1847 [MMM]),105.78,2477800.0
2013-04-08,Equity(1847 [MMM]),105.75,1947700.0
2013-04-09,Equity(1847 [MMM]),105.95,2370600.0
2013-04-10,Equity(1847 [MMM]),107.69,3262400.0
2013-04-11,Equity(1847 [MMM]),108.25,2137800.0
2013-04-12,Equity(1847 [MMM]),107.68,2111400.0
2013-04-15,Equity(1847 [MMM]),105.76,3677400.0
2013-04-16,Equity(1847 [MMM]),106.15,2636800.0
2013-04-17,Equity(1847 [MMM]),105.48,3155300.0
2013-04-18,Equity(1847 [MMM]),104.98,3144700.0
2013-04-19,Equity(1847 [MMM]),105.71,3323000.0
2013-04-22,Equity(1847 [MMM]),105.8,2646800.0
2013-04-23,Equity(1847 [MMM]),107.39,3209800.0
2013-04-24,Equity(1847 [MMM]),107.87,3238200.0
2013-04-25,Equity(1847 [MMM]),104.88,9027000.0
2013-04-26,Equity(1847 [MMM]),103.79,3359400.0
2013-04-29,Equity(1847 [MMM]),103.83,2903700.0
2013-04-30,Equity(1847 [MMM]),104.71,3768800.0
2013-05-01,Equity(1847 [MMM]),104.55,3258900.0
2013-05-02,Equity(1847 [MMM]),106.04,3119500.0
2013-05-03,Equity(1847 [MMM]),107.83,3013100.0
2013-05-06,Equity(1847 [MMM]),107.84,2174400.0
2013-05-07,Equity(1847 [MMM]),108.01,2235200.0
2013-05-08,Equity(1847 [MMM]),108.2,2654400.0
2013-05-09,Equity(1847 [MMM]),109.92,4487000.0
2013-05-10,Equity(1847 [MMM]),110.48,2993300.0
2013-05-13,Equity(1847 [MMM]),110.5,2044400.0
2013-05-14,Equity(1847 [MMM]),110.59,2481000.0
2013-05-15,Equity(1847 [MMM]),111.5,2912600.0
2013-05-16,Equity(1847 [MMM]),111.07,2685900.0
2013-05-17,Equity(1847 [MMM]),111.39,4060400.0
2013-05-20,Equity(1847 [MMM]),111.72,2457300.0
2013-05-21,Equity(1847 [MMM]),112.01,2473300.0
2013-05-22,Equity(1847 [MMM]),110.79,3833200.0
2013-05-23,Equity(1847 [MMM]),110.41,2568400.0
2013-05-24,Equity(1847 [MMM]),110.27,2228400.0
2013-05-28,Equity(1847 [MMM]),111.59,2722000.0
2013-05-29,Equity(1847 [MMM]),111.13,2113600.0
2013-05-30,Equity(1847 [MMM]),111.42,2599200.0
2013-05-31,Equity(1847 [MMM]),110.27,3207700.0
2013-06-03,Equity(1847 [MMM]),110.61,2647100.0
2013-06-04,Equity(1847 [MMM]),110.02,2508500.0
2013-06-05,Equity(1847 [MMM]),108.59,2690400.0
2013-06-06,Equity(1847 [MMM]),108.67,2680800.0
2013-06-07,Equity(1847 [MMM]),111.11,3374900.0
2013-06-10,Equity(1847 [MMM]),110.81,2224100.0
2013-06-11,Equity(1847 [MMM]),110.22,1752100.0
2013-06-12,Equity(1847 [MMM]),109.03,2400700.0
2013-06-13,Equity(1847 [MMM]),111.2,2604200.0
2013-06-14,Equity(1847 [MMM]),111.03,2016800.0
2013-06-17,Equity(1847 [MMM]),111.91,2617800.0
2013-06-18,Equity(1847 [MMM]),112.97,1695300.0
2013-06-19,Equity(1847 [MMM]),111.57,1971700.0
2013-06-20,Equity(1847 [MMM]),108.78,2975600.0
2013-06-21,Equity(1847 [MMM]),109.59,4674400.0
2013-06-24,Equity(1847 [MMM]),107.5,3602500.0
2013-06-25,Equity(1847 [MMM]),108.24,2676700.0
2013-06-26,Equity(1847 [MMM]),109.68,2524400.0
2013-06-27,Equity(1847 [MMM]),110.24,2229600.0
2013-06-28,Equity(1847 [MMM]),109.35,3428500.0
2013-07-01,Equity(1847 [MMM]),109.31,2668800.0
2013-07-02,Equity(1847 [MMM]),108.73,3008800.0
2013-07-03,Equity(1847 [MMM]),109.45,1358800.0
2013-07-05,Equity(1847 [MMM]),111.54,2064500.0
2013-07-08,Equity(1847 [MMM]),112.13,2571600.0
2013-07-09,Equity(1847 [MMM]),113.35,2196200.0
2013-07-10,Equity(1847 [MMM]),113.43,2307500.0
2013-07-11,Equity(1847 [MMM]),114.53,2387500.0
2013-07-12,Equity(1847 [MMM]),115.14,2291700.0
2013-07-15,Equity(1847 [MMM]),114.85,2064400.0
2013-07-16,Equity(1847 [MMM]),114.34,2458400.0
2013-07-17,Equity(1847 [MMM]),114.64,2096600.0
2013-07-18,Equity(1847 [MMM]),115.48,2945800.0
2013-07-19,Equity(1847 [MMM]),116.19,3093900.0
2013-07-22,Equity(1847 [MMM]),116.28,2823500.0
2013-07-23,Equity(1847 [MMM]),116.75,2254400.0
2013-07-24,Equity(1847 [MMM]),116.33,1808800.0
2013-07-25,Equity(1847 [MMM]),116.55,3346700.0
2013-07-26,Equity(1847 [MMM]),116.91,2332200.0
2013-07-29,Equity(1847 [MMM]),116.61,1460400.0
2013-07-30,Equity(1847 [MMM]),116.84,2285200.0
2013-07-31,Equity(1847 [MMM]),117.43,2694000.0
2013-08-01,Equity(1847 [MMM]),118.41,2997000.0
2013-08-02,Equity(1847 [MMM]),118.26,1899300.0
2013-08-05,Equity(1847 [MMM]),117.92,1351800.0
2013-08-06,Equity(1847 [MMM]),117.5,1841100.0
2013-08-07,Equity(1847 [MMM]),117.83,1934000.0
2013-08-08,Equity(1847 [MMM]),118.68,2380600.0
2013-08-09,Equity(1847 [MMM]),118.31,2460100.0
2013-08-12,Equity(1847 [MMM]),118.38,1647400.0
2013-08-13,Equity(1847 [MMM]),118.67,2023300.0
2013-08-14,Equity(1847 [MMM]),117.62,2021400.0
2013-08-15,Equity(1847 [MMM]),115.85,1994900.0
2013-08-16,Equity(1847 [MMM]),115.9,2332800.0
2013-08-19,Equity(1847 [MMM]),115.61,1829300.0
2013-08-20,Equity(1847 [MMM]),115.42,2153600.0
2013-08-21,Equity(1847 [MMM]),113.42,2293700.0
2013-08-22,Equity(1847 [MMM]),114.67,2002000.0
2013-08-23,Equity(1847 [MMM]),114.4,1953300.0
2013-08-26,Equity(1847 [MMM]),114.33,1815700.0
2013-08-27,Equity(1847 [MMM]),112.73,1907500.0
2013-08-28,Equity(1847 [MMM]),113.0,1545800.0
2013-08-29,Equity(1847 [MMM]),113.32,1457200.0
2013-08-30,Equity(1847 [MMM]),113.58,2205600.0
2013-09-03,Equity(1847 [MMM]),113.22,2168100.0
2013-09-04,Equity(1847 [MMM]),114.55,2312200.0
2013-09-05,Equity(1847 [MMM]),114.87,1947900.0
2013-09-06,Equity(1847 [MMM]),115.04,1965600.0
2013-09-09,Equity(1847 [MMM]),116.74,1976800.0
2013-09-10,Equity(1847 [MMM]),117.59,2572800.0
2013-09-11,Equity(1847 [MMM]),118.71,1889000.0
2013-09-12,Equity(1847 [MMM]),118.2,2399700.0
2013-09-13,Equity(1847 [MMM]),118.6,1973300.0
2013-09-16,Equity(1847 [MMM]),119.23,2756300.0
